"COD","PC1","PC2","PC3","x","y"
"764000002000000020046000000000","4.45160003817403","-0.0467233815331925","-0.267541051377521",774477.605248818,996932.246478348
"764000002000000020047000000000","4.50397612391887","-0.164853860435121","-0.371992804481635",774399.153860252,997029.555168717
"764000002000000020048000000000","4.90390237234582","-0.425220524391514","-0.454956084235838",774192.417125909,997073.827226044
"764000002000000020050000000000","4.75292610013764","-0.084704445628657","-0.153869508463576",774373.084576927,997202.915454486
"764000002000000020053000000000","4.93845941570062","-0.503161440038111","-0.523871958898343",774235.690627478,997399.105080548
"764000002000000020054000000000","4.7124650967873","0.00655242541576925","-0.073179577702356",774194.799388438,997467.537290825
"764000002000000020056000000000","4.85044210495724","-0.304644752089546","-0.348342186485717",774169.864569618,997231.958818542
"764000002000000020057000000000","4.88288354163783","-0.377814069667318","-0.413038982481735",774062.96831627,997239.916173745
"764000002000000020058000000000","4.79746899578504","-0.185167729963024","-0.24269981092966",773941.653094924,997089.781195912
"764000002000000020062000000000","4.30060672512779","0.293831131609246","0.0335795083281342",774310.438313113,996948.895055354
"764000002000000020063000000000","4.59862230854187","-0.378321494695226","-0.560742302805152",774349.960633094,996945.301491662
"764000002000000020064000000000","4.43980427428853","-0.0201188879557964","-0.244017181666359",774336.663027479,996817.099568952
"764000002000000020065000000000","4.23419248671246","0.443623650052317","0.16602704683552",774371.600472789,996711.933561927
"764000002000000020066000000000","4.2539684793034","0.399020326945868","0.126588492653363",774204.607503598,996705.457959164
"764000002000000020069000000000","4.36762465538808","0.142677029807273","-0.100071951217723",773832.539848046,996978.264033684
"764000002000000020072000000000","4.63011939516507","0.158871936178815","0.0241595414203903",773561.632256818,997342.985603862
"764000002000000020074000000000","4.58114665651824","0.269326411484065","0.12182412122292",773249.056892172,997372.275167215
"764000002000000020075000000000","4.63135219401311","0.156091447407308","0.0217010148032988",773223.369803366,997171.27149866
"764000002000000020076000000000","4.73852077775898","-0.0856195537319526","-0.192021455876824",773385.34485894,997163.147022353
"764000002000000020078000000000","4.57734593093325","0.418650938353991","0.204288935208567",773564.045394534,996958.046552804
"764000002000000020079000000000","4.76569057658758","-0.00614680804790152","-0.171320050201465",773582.910999744,996789.791814054
"764000002000000020080000000000","4.68498810105941","0.175871797335433","-0.010377991838703",773652.505461825,996570.17065871
"764000002000000020082000000000","4.87816810986218","-0.25983176144756","-0.395629968903549",773517.283625595,996802.137473064
"764000002000000020083000000000","4.78828039262074","-0.0570965067196175","-0.216370111759289",773240.78741877,996801.699635349
"764000002000000020084000000000","4.74640266953294","-0.103396591413744","-0.207740030525138",773134.290726195,997168.846443463
"764000002000000020085000000000","4.78889542687463","-0.199235936856463","-0.292481815548744",773075.80712249,997139.832625367
"764000002000000020086000000000","4.97520982091549","-0.478702332571127","-0.589156779843973",772983.597463384,996901.949788955
"764000002000000020087000000000","4.72460249576472","0.0865243909495113","-0.0893795612817848",772836.417863395,997051.197661771
"764000002000000020088000000000","5.1197029880374","0.230141395294227","0.0339565316306237",772607.016454695,996841.774339217
"764000002000000020089000000000","5.27825962032098","-0.127471638180329","-0.282247284916233",772587.770531432,996715.508388073
"764000002000000020090000000000","5.09005346961718","0.297013742862452","0.0930855049710909",772664.865508978,996723.600515953
"764000002000000020091000000000","5.44094901774648","-0.494405824972528","-0.606692927061614",772704.22530982,996592.795979181
"764000002000000020092000000000","4.77929281479982","-0.036825674009331","-0.198446507003336",772815.572939271,996791.032233382
"764000002000000020093000000000","4.73744671614047","0.0575551794757622","-0.114994330244069",773048.140438645,996665.940662518
"764000002000000020094000000000","4.84247961184508","-0.179338931521529","-0.324457674706171",772947.247428829,996568.840399478
"764000002000000020095000000000","4.81757513327142","-0.123168678649988","-0.274791564492526",772806.041535175,996702.466621835
"764000002000000020096000000000","4.8122163928913","-0.111082426720091","-0.264104820357815",772783.718247732,996504.561636397
"764000002000000020097000000000","5.0084552082909","-0.553684902881367","-0.655456865934873",772925.244901506,996434.662616153
"764000002000000020098000000000","4.75982078844118","0.00709207521199901","-0.15961414179839",772943.34965111,996225.717039331
"764000002000000020099000000000","4.61870051467673","0.325378661265424","0.121816969053231",773334.704816157,996512.094728046
"764000002000000020100000000000","4.76285783279281","0.000242241006130763","-0.165670810643943",773467.822247774,996546.224187788
"764000002000000020101000000000","4.84419518957779","-0.183208293202096","-0.327878989972865",773597.054093896,996339.687136352
"764000002000000020102000000000","4.44302096419889","0.721611200144435","0.472168408474434",773612.130850183,996374.565398074
"764000002000000020103000000000","4.03287558788697","0.219760135724451","-0.0752161799274161",773601.010969453,995758.570934685
"764000002000000020104000000000","3.60733856488572","-0.178388385260622","-0.37038921993049",773908.452518963,996082.499597667
"764000002000000020105000000000","4.29779438669087","0.300174157852296","0.039188054210878",773996.370812579,996134.512401414
"764000002000000020108000000000","1.19994867034312","2.81832776329036","-3.22070454739015",773901.40719764,994431.549945309
"764000002000000020109000000000","0.79491730820435","0.260255720912385","0.278681786732448",773965.094892205,994690.21417666
"764000002000000020110000000000","1.04250039574817","3.17344097604159","-2.90671108891028",773776.68438145,994476.801268308
"764000002000000020111000000000","0.655008905727883","0.575809018794659","0.557696106050934",773807.690514157,994633.784648564
"764000002000000020112000000000","1.03876683935344","0.836913233956064","0.771133175492921",773608.309632972,994668.298093067
"764000002000000020113000000000","1.08847938330672","0.724790181209377","0.671993228447592",773514.903533399,994844.135946973
"764000002000000020114000000000","2.05369829678447","0.300374161707038","-0.154652827932822",773304.07104796,995153.285684273
"764000002000000020115000000000","0.795349325111361","1.38592385820584","1.25657201150476",773559.37416549,995109.243133853
"764000002000000020116000000000","2.12135167633224","0.147786849928045","-0.28957154124805",772815.005455719,995144.657646109
"764000002000000020117000000000","4.08929236358729","0.092516172438448","-0.187726136381352",773249.175357472,996017.292776221
"764000002000000020118000000000","5.4323724191186","-0.475061926152044","-0.589588923400158",772601.507711086,996502.061540658
"764000002000000020119000000000","5.26102342793981","-0.0885966510277629","-0.247873763385379",772599.373882047,996567.32262978
"764000002000000020120000000000","5.15580187394491","0.148722965118773","-0.0380341844475809",772522.973915146,996658.609543253
"764000002000000020121000000000","4.91219339104158","0.698164305392612","0.447785493530037",772376.640022637,996752.592314234
"764000002000000020122000000000","5.23503727141011","-0.0299867516429728","-0.196050501540488",772478.971705958,996527.58328283
"764000002000000020123000000000","5.09461128205024","0.286733926075736","0.0839960227735874",772569.018400292,996302.570145451
"764000002000000020124000000000","5.1042621189069","0.264967160509575","0.0647497042626869",772430.28157363,996436.670342902
"764000002000000020125000000000","4.95834173045326","0.594080058589817","0.355753512028472",772334.296869024,996379.27238923
"764000002000000020126000000000","5.18956629503913","0.0725697517393382","-0.105369360906125",772246.357980629,996602.764657536
"764000002000000020127000000000","5.09309840650132","0.290146107619507","0.0870130963304658",772198.587157826,996484.874461478
"764000002000000020128000000000","5.17619848875215","0.10271987342354","-0.0787104233017852",772078.75436509,996549.282561761
"764000002000000020129000000000","5.22063759244096","0.00249068435610827","-0.167333737179895",772032.449853435,996330.939216684
"764000002000000020130000000000","5.2838568899985","-0.140095875714423","-0.293409719491086",772294.994046226,996306.539648864
"764000002000000020131000000000","5.05265805068585","0.381356409640147","0.167661850451923",772268.23295557,996239.017623685
"764000002000000020132000000000","4.88083531044629","0.127494108793299","-0.089659636722556",772111.917426899,996040.75672679
"764000002000000020133000000000","5.08565586280512","-0.0641806340223395","-0.2627640124481",771816.976327966,996106.28961489
"764000002000000020134000000000","4.77606847628309","0.363788137198358","0.11927311073064",771840.242890595,995757.531212352
"764000002000000020135000000000","3.9914751612208","0.194276112129906","-0.0646843623319881",772206.37418756,995090.754942875
"764000002000000020136000000000","4.07374054292879","0.0087324847279163","-0.228743268548087",771939.865753725,994952.111320979
"764000002000000020137000000000","3.16081879066391","0.590170073875952","0.300887051111156",771958.361055492,994731.451947577
"764000002000000020138000000000","4.00804903973691","0.156894926068989","-0.0977370550279635",771836.481744025,994913.023443481
"764000002000000020140000000000","4.00720149411957","0.158806504000866","-0.0960468251394904",771844.561319556,995104.434034876
"764000002000000020141000000000","4.62240263212397","-0.0399594029393381","-0.211637956976861",771708.412556863,995106.835667256
"764000002000000020142000000000","5.39499518096997","0.0755950997854344","-0.0925524366518494",771449.491718018,995505.047248375
"764000002000000020143000000000","5.44066943008759","-0.0274198705969571","-0.183638956849081",771489.381322189,995724.641388968
"764000002000000020144000000000","5.33500342890966","0.210902164073798","0.0270869671977185",771629.433965873,995937.938417658
"764000002000000020145000000000","5.34411951052522","0.737681844190569","0.494381877247553",771661.071957912,996149.137396096
"764000002000000020146000000000","5.45586090609951","-0.0616831476440023","-0.213934773711273",771489.547650908,995988.375604509
"764000002000000020148000000000","5.4872993317493","-0.132590246277244","-0.276631300709332",771192.658005419,995962.621138143
"764000002000000020149000000000","6.43736365899063","-0.858215204805363","0.564688599988705",770885.237007094,996141.359987213
"764000002000000020150000000000","6.46140707149507","-0.912443385342226","0.516739683016785",770655.70510989,996255.656289531
"764000002000000020151000000000","6.47615605525323","-0.945708653066819","0.487326312618143",770718.86191063,996394.719470245
"764000002000000020152000000000","6.33581120484511","-0.629170978394088","0.767211024424952",770531.835088307,996263.90085212
"764000002000000020153000000000","6.17518436231887","-0.266888735223617","1.08754338715974",770517.01586161,996270.359983913
"764000002000000020154000000000","6.43470954183254","-0.852575008034759","0.526952946137779",770538.837121973,996019.062709114
"764000002000000020156000000000","6.12230658381912","-0.113382069518616","-0.166820006868449",770563.973171581,995774.732371733
"764000002000000020157000000000","5.9555235069036","0.262785115726002","0.165789513758822",770742.575049798,995902.162338697
"764000002000000020158000000000","5.50197082516673","-0.165680740134515","-0.305890134895067",771243.206919625,995693.589483088
"764000002000000020159000000000","5.3583794867713","0.158179153738766","-0.0195310682966808",771322.571879166,995425.938392425
"764000002000000020160000000000","5.39882285267005","0.0669620626926504","-0.1001858253195",771415.720672176,995248.499772057
"764000002000000020162000000000","4.48849532387593","0.262058860297671","0.0554085949189888",771534.411607001,995090.593920456
"764000002000000020163000000000","4.43467608142303","0.383444274932752","0.162738383791089",771359.726365399,995018.108172481
"764000002000000020164000000000","4.4228149670451","0.410196161826367","0.186392579650236",771707.02563368,994900.59202127
"764000002000000020165000000000","4.62211859240193","-0.0393187718590431","-0.211071506725818",771290.118856223,994660.396353021
"764000002000000020166000000000","4.52782013829836","0.173364581326865","-0.0230154749309032",771185.862917557,994869.588590996
"764000002000000020167000000000","4.6543354241384","-0.111981509205878","-0.275320381121068",771026.78256928,994863.352756277
"764000002000000020168000000000","5.63725849231634","-0.260737533046522","-0.30480349267648",770766.426585175,994979.04573725
"764000002000000020169000000000","6.2652875203249","-0.435865246011787","-0.451961770826416",770617.814930211,995476.586840444
"764000002000000020170000000000","5.55924750893866","-0.0847893938344763","-0.14922898077289",770411.519398685,994922.463516499
"764000002000000020178000000000","4.78162119943857","0.191499094922301","0.110586480009236",770541.793997044,994483.716634034
"764000002000000020179000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773746.793164267,994283.309490653
"764000002000000020180000000000","5.261273769845","0.587268855627213","0.445009381729927",770411.595290428,994500.00966493
"764000002000000020182000000000","4.7598756109021","0.240544699443656","0.153952928887849",770759.374964728,994556.547630381
"764000002000000020183000000000","4.62263934612992","-0.0404932942847511","-0.212110027246226",771188.616333497,994533.940210327
"764000002000000020184000000000","4.3864349419989","0.492248681025834","0.25894396144992",771204.593941943,994407.900957743
"764000002000000020185000000000","4.58736750701008","0.0390597915887851","-0.141768660974178",771533.236108969,994606.101687455
"764000002000000020186000000000","3.20499097079055","0.490542911626314","0.212796053339092",771866.129690433,994659.39920353
"764000002000000020187000000000","3.15332051476765","0.607081893649552","0.315840594345328",772018.13717389,994535.000454585
"764000002000000020191000000000","3.01843958791319","0.911296083340568","0.584828798979242",772639.732127346,994410.785276565
"764000002000000020193000000000","3.07622716122133","0.780960385046366","0.469585109920973",772428.915677892,994517.739557763
"764000002000000020194000000000","4.50632101447624","0.221854302484196","0.0198594581895974",771698.788612192,994751.10431647
"764000002000000020195000000000","4.07770638424146","-0.000212183947728939","-0.236652203928619",772179.115423198,994641.891173044
"764000002000000020196000000000","3.80876924808909","0.606356104544955","0.299679500635296",772226.940741845,994767.002225785
"764000002000000020197000000000","3.8829886401805","0.438959625657975","0.1516664235215",772712.006946245,994840.776652294
"764000002000000020198000000000","2.02675086563026","0.361152146586105","-0.100912530511152",773049.753969315,994616.399636841
"764000002000000020199000000000","1.04370882710398","1.10074097745068","0.568556166224338",773189.09502627,994451.300190126
"764000002000000020201000000000","3.06350715465703","0.809649441238849","0.494952163725055",772695.990763927,994369.777229546
"764000002000000020202000000000","1.27920586166228","0.569594423126558","0.0989128593481916",772762.399299372,994358.107623461
"764000002000000020203000000000","1.18480054028285","0.782518807735458","0.28718201272628",772841.23967296,994337.516493752
"764000002000000020204000000000","1.00960226043544","0.212027044520569","-0.163125843736074",772809.745406588,994101.759818829
"764000002000000020205000000000","1.1088371278701","0.953848798507565","0.438673127143206",772934.342258374,994392.31643836
"764000002000000020206000000000","1.19202931332686","-0.199423998761229","-0.526933585707388",773230.319313882,994204.484896523
"764000002000000020207000000000","0.836874518530042","1.56724082328148","0.98103842459458",773213.879629208,994454.902844752
"764000002000000020208000000000","1.08205649606802","1.01425057949381","0.492080782587163",773327.58820556,994488.789721588
"764000002000000020209000000000","0.972280738866596","1.26184187207724","0.711002645971155",773517.941464682,994370.893122048
"764000002000000020210000000000","1.44907961045627","3.38307343982834","-2.73878568348928",773537.203196804,994398.9879651
"764000002000000020211000000000","1.64756212609632","2.93541045981023","-3.13461226014713",773627.865845576,994430.451344845
"764000002000000020212000000000","1.24871500063394","3.83498134735353","-2.33920571376948",773568.978320732,994394.422110128
"764000002000000020213000000000","1.65192753899134","2.92556458628685","-3.14331804683248",773497.316776753,994474.221284132
"764000002000000020214000000000","1.23093787385837","2.74843385273966","-3.2825052067643",773677.652055604,994471.700628705
"764000002000000020216000000000","-0.121241578289582","0.750388413407594","0.304566326165092",773816.249201874,993960.775521233
"764000002000000020217000000000","0.908079047291684","0.44100531996407","0.0393382664169568",773646.972998484,993861.455834154
"764000002000000020218000000000","1.03084291781795","0.164120275751874","-0.205485326487328",773445.681041995,993830.673090735
"764000002000000020219000000000","0.832510114215124","0.611445591081913","0.190042684813323",773334.370963158,993780.299476017
"764000002000000020220000000000","0.992082013077683","0.251542697158966","-0.128185841532575",773273.404928285,993859.153137474
"764000002000000020221000000000","0.949971683422924","0.346519504571972","-0.0442067183567833",773131.213419256,993773.634743391
"764000002000000020222000000000","1.02561579241561","0.175909679604353","-0.195061057391914",773011.003737985,993783.005798235
"764000002000000020223000000000","-0.421491635363918","-1.30595874945171","-0.501580547025381",778414.627578481,999680.532917082
"764000002000000020224000000000","4.29564435548958","0.305023397955877","0.0434757844795608",774297.241683852,996476.982655058
"764000002000000020225000000000","4.71983615982427","0.490616065986456","0.231415206721622",772574.284014503,996002.536244864
"764000002000000020226000000000","4.47045547603416","0.302746434303254","0.0913848177696965",771660.897280993,994826.464304316
"764000002000000020227000000000","5.73710564255913","-0.485935569658797","-0.503925090577431",770803.633247392,994776.783227084
"764000002000000020229000000000","1.0344745040924","0.155929495175702","-0.212727669009131",773595.61155884,994144.499868453
"764000002000000020230000000000","4.56996249252345","0.0783155448082487","-0.107058463561032",771353.321188395,994860.520711175
"764000002000000020232000000000","-0.0579823016072536","0.607711683308317","0.17841061491631",773806.692127139,994236.96391061
"764000002000000020233000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773869.814015355,994180.203641279
"764000002000000020234000000000","0.142186256737759","0.156245955731783","-0.220778376359536",773931.416608503,994122.652659318
"764000002000000020235000000000","5.11736126205829","0.235422989125381","0.0386265519333936",772271.679806839,996668.450523093
"764000002000000020236000000000","4.79336540055755","-0.209317639685792","-0.301396124070869",773292.103196159,997254.893394225
"764000002000000020237000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773975.264685963,994004.828387795
"764000002000000020238000000000","5.48357507183025","-1.62528344289353","-1.60297140382991",773069.065687459,996409.91138841
"764000002000000020241000000000","4.59187021650039","0.385892461171993","0.175323672369656",773471.164470406,996739.677596311
"764000002000000020242000000000","3.07281306478055","0.788660633009369","0.476393720252094",772594.43767706,994439.05644976
"764000002000000020243000000000","5.31314088845295","0.260211545205216","0.0706866491048019",771725.578368184,995824.933693561
"764000002000000020244000000000","5.2160622891408","0.0128099505304009","-0.158209373572195",772430.243471611,996770.364744673
"764000002000000020245000000000","3.2297451154258","0.956516623142328","1.07090501252036",774546.631498669,996314.119544382
"764000002000000020246000000000","4.48934007093406","0.260153594314001","0.0537239460969929",771622.767923681,994951.430072078
"764000002000000020247000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773873.548464045,993959.116805318
"764000002000000020248000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773714.496245309,994053.86686265
"764000002000000020249000000000","3.58368338248313","0.158234422504226","0.365058595037503",774505.710109723,996798.842270835
"764000002000000020250000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773881.55348039,993952.534862917
"764000002000000020251000000000","6.16499827824429","-0.20967010318629","-0.251958524997087",770645.299263828,995685.905352267
"764000002000000020252000000000","5.79557006025326","-0.61779784158526","-0.620518586168395",770249.283769386,994980.764319861
"764000002000000020254000000000","3.60094850320607","-0.163976062619584","-0.357645748642201",773821.158023623,995938.642219261
"764000002000000020255000000000","4.61546555139242","-0.0243133183313438","-0.197803585172806",771037.234468734,994597.511115414
"764000002000000020257000000000","0.836874518530042","1.56724082328148","0.98103842459458",773233.227262602,994460.003970029
"764000002000000020260000000000","1.14800809895147","2.93547597102064","-3.11712132497225",773989.808691332,994480.31780918
"764000002000000020261000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773944.80527927,994113.839900582
"764000002000000020262000000000","5.12585821372382","0.892688863019481","0.715063778374493",770307.065568925,995034.878617826
"764000002000000020263000000000","5.68262741414171","-0.363063859771366","-0.395281109583355",770532.579190716,995187.991984348
"764000002000000020264000000000","1.55466733467073","3.14492795319569","-2.94935550258959",773605.594762816,994357.486761381
"764000002000000020265000000000","5.34976788078158","0.177602009135703","-0.00235725070653919",770998.660256139,995669.521162263
"764000002000000020266000000000","5.21589515459852","0.479542275022602","0.264620335414922",770985.160547688,995933.340266586
"764000002000000020267000000000","5.10944799959475","0.719626145734197","0.476904086576775",770931.953264273,995481.674098672
"764000002000000020268000000000","4.97885782444365","0.547807490225539","0.314839000115832",772339.963722684,996665.948269415
"764000002000000020269000000000","3.00667497817436","-0.155849142792178","0.220437491222343",775095.138478967,996830.047056298
"764000002000000020271000000000","-1.1436407032015","-0.879821132844395","-0.545122743580559",778642.386762475,999649.293315604
"764000002000000020272000000000","5.12585821372382","0.892688863019481","0.715063778374493",770196.532749432,994803.318964745
"764000002000000020273000000000","0.836874518530042","1.56724082328148","0.98103842459458",773165.585573528,994452.753925877
"764000002000000020275000000000","0.836874518530042","1.56724082328148","0.98103842459458",773106.707861652,994508.811959327
"764000002000000020278000000000","5.5943795334057","-0.37410190799648","-0.490177514151884",771240.412857422,995427.571369646
"764000002000000020281000000000","5.51611531686982","-0.197582619684089","-0.334097988424855",771619.098478588,995488.879445253
"764000002000000020282000000000","0.551541741384562","-0.767025777059405","-1.03714136733306",773865.97708319,993961.643095552
"764000002000000020283000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773860.378753591,993963.646647919
"764000002000000020284000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773856.198909701,993964.55004076
"764000002000000020285000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773844.498280801,993964.604830084
"764000002000000020286000000000","0.557815388658843","-0.781175535416358","-1.04965267753955",773842.187114892,993958.391938153
"764000002000000020287000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773829.47121545,993962.176887587
"764000002000000020288000000000","0.562520624114553","-0.791787854184073","-1.05903616019442",773815.773777983,993962.154030586
"764000002000000020337000000000","0.973457047730524","1.25918879238531","0.708656775307438",773247.58083369,994507.84617618
"764000002000000020339000000000","1.09481279810497","3.0554541304223","-3.01103584051304",773866.400000289,994376.622475151
"764000002000000020340000000000","4.74983407748253","0.422957929097523","0.171591433250982",772576.714198706,995848.02788135
"764000002000000020341000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773918.128181521,994132.510608722
"764000002000000020342000000000","0.421308944269621","1.37787644448817","0.831034194380065",773736.44027312,994289.148097143
"764000002000000020343000000000","0.421308944269621","1.37787644448817","0.831034194380065",773727.094479369,994294.070810807
"764000002000000020344000000000","3.06061804098999","1.33797052551519","1.40818908350367",774575.963098431,996882.852402958
"764000002000000020345000000000","3.97171430480019","0.357704992781854","0.0467555777872389",773454.427885005,995431.762440557
"764000002000000020428000000000","2.64014906530345","0.250472148888686","0.460186705784985",774377.266703429,995855.550094916
"764000002000000020430000000000","2.52359646203596","0.513348128363955","0.692623390714946",774510.627912394,996075.327358367
"764000002000000020434000000000","2.70230827536303","0.110276539612416","0.336224818027272",774472.360528686,995949.232729082
"764000002000000020435000000000","3.43928493438677","0.483914694020096","0.653027251623565",774577.521100334,996279.106227117
"764000002000000020436000000000","5.48762665796628","0.0767462632199542","-0.00639808120320397",770576.804155961,994813.08695893
"764000002000000020437000000000","1.90654952653484","0.632257586216894","0.138800697681265",773056.965453435,994501.320468157
"764000002000000020439000000000","4.9623053436029","-0.556944208316753","-0.571427039396749",773800.1650275,997267.722677841
"764000002000000020440000000000","4.27585622637862","0.349654094106766","0.0829385420892004",774375.215726463,996535.14285257
"764000002000000020441000000000","3.44756764251437","0.465233643998833","0.636509343267615",774513.483830784,996202.616996019
"764000002000000020443000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773856.827604385,993950.633133719
"764000002000000020445000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773773.692454845,994263.542408994
"764000002000000020446000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773789.963343654,994252.121357078
"764000002000000020447000000000","2.84440468500488","-0.208116498789119","0.170141130759964",774899.182260046,997098.331610084
"764000002000000020448000000000","2.93909472693187","-0.00342676662454983","0.355210367375845",774824.199465798,997011.485507527
"764000002000000020449000000000","2.68298896867704","0.155944992269986","0.492046716281132",774830.297577587,997076.90180835
"764000002000000020450000000000","2.76900373273256","0.380201187162529","0.694416749041926",774703.479604826,996954.520715901
"764000002000000020451000000000","3.11386808391453","-0.397615451518668","0.00666611720668991",774738.086280146,996921.643100503
"764000002000000020452000000000","4.84569765920607","-0.2939439973321","-0.338880508142058",774261.071744773,997275.712646025
"764000002000000020453000000000","6.26890361293563","-0.478611709578427","0.857613775446609",770413.939423581,996116.318138348
"764000002000000020454000000000","6.56310488544521","-1.14181546029522","0.31392737272506",770401.934663367,996151.846762252
"764000002000000020455000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773868.80193738,993949.775921924
"764000002000000020456000000000","-0.0791340776604701","0.655417986657627","0.220592844813888",773813.004286541,993926.089311857
"764000002000000020457000000000","5.34720033161953","0.39346770098823","0.273649115151741",770224.116786072,994804.608229662
"764000002000000020458000000000","5.12585821372382","0.892688863019481","0.715063778374493",770184.873673229,994781.739579873
"764000002000000020460000000000","5.82211402991487","-0.677665848204912","-0.673454274776438",770323.590833191,994736.23213132
"764000002000000020461000000000","2.69115212003286","0.135438442284527","0.358473139290059",774021.445991958,995595.38060042
"764000002000000020462000000000","4.4124165830906","0.0416520716571744","-0.189398889397733",773761.997622358,996969.958056716
"764000002000000020463000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773798.934309626,993939.865045529
"764000002000000020464000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773850.859008048,993963.610552517
"764000002000000020465000000000","0.836874518530042","1.56724082328148","0.98103842459458",773165.35102859,994507.733531041
"764000002000000020466000000000","1.07495453130205","1.03026854813383","0.506243976719355",772898.853023989,994461.102562836
"764000002000000020467000000000","0.836874518530042","1.56724082328148","0.98103842459458",773113.415574415,994509.959548145
"764000002000000020468000000000","1.12389388132838","0.919889378450877","0.408645982647628",772741.429515961,994455.158070932
"764000002000000020469000000000","3.97334792825104","0.235160776980886","-0.0285338704483115",772623.633434031,994535.735288244
"764000002000000020470000000000","4.02202097502067","0.125382235061525","-0.125600785467002",772362.412616307,994621.392888297
"764000002000000020471000000000","5.46718413565505","-0.0872218741656663","-0.236516285121626",771647.171506731,995298.995364175
"764000002000000020472000000000","5.27285325471981","0.561152163739206","0.421916829508522",770274.495727947,994831.717779921
"764000002000000020473000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773900.895025566,994150.136020062
"764000002000000020477000000000","0.142186256737759","0.156245955731783","-0.220778376359536",773965.568019371,994079.438742381
"764000002000000020478000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773807.114810484,993954.295411428
"764000002000000020479000000000","0.15002831583061","0.138558757785591","-0.236417514117649",773775.777959029,993908.588721636
"764000002000000020480000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773792.740864465,993902.623685022
"764000002000000020481000000000","0.545268094110282","-0.752876018702452","-1.02463005712657",773807.544466883,993904.559896979
"764000002000000020482000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773814.937832888,993897.615791706
"764000002000000020483000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773804.215377331,993892.59310139
"764000002000000020484000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773995.675886174,994044.537800505
"764000002000000020485000000000","0.538210240926716","-0.73695754055088","-1.01055483314426",773990.377996403,994025.916848318
"764000002000000020486000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773979.630369241,994015.969497893
"764000002000000020487000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773963.624849994,994007.403997677
"764000002000000020488000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773954.830860055,994005.905068395
"764000002000000020489000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773946.533479021,994001.726489848
"764000002000000020490000000000","0.0101782620081066","0.45398045449267","0.0424804425687073",773962.384874717,994021.258579665
"764000002000000020491000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773943.030769811,994009.330375431
"764000002000000020492000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773931.260301514,994012.959269389
"764000002000000020493000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773915.535377673,994011.920757291
"764000002000000020494000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773902.783894269,994009.734245215
"764000002000000020495000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773894.254272528,994009.385710928
"764000002000000020496000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773886.076909413,994007.474212135
"764000002000000020497000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773879.04433105,994004.482766332
"764000002000000020498000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773870.566753928,994004.086225861
"764000002000000020499000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773860.119943313,994003.788750674
"764000002000000020500000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773852.275230174,994005.864663008
"764000002000000020501000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773842.642363615,994006.801863178
"764000002000000020502000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773832.512548673,994007.447423392
"764000002000000020503000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773821.010483417,994008.055859064
"764000002000000020504000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773807.481009685,994011.361863524
"764000002000000020505000000000","-0.0458271100133351","0.58029652649172","0.154169951391234",773788.931525925,994015.654457096
"764000002000000020506000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773769.404221108,994017.444131381
"764000002000000020507000000000","-0.0446508011494075","0.577643446799792","0.151824080727517",773743.063510221,994012.577020171
"764000002000000020508000000000","-0.258542962906909","1.06006177078216","0.578381563080061",773715.720846265,994009.371843222
